Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2000,MD,Maryland,Cigarette Use (Youth),Smoking Status,Current,23.3,0.6,22.1,24.5,15382,Male,High School,"(39.290580964, -76.609260111)",7,0.233
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,40.6,2.2,36.3,44.9,800,Female,High School,"(38.665510202, -80.712640135)",7,0.406
2000,NY,New York,Smokeless Tobacco Use (Youth),User Status,Frequent,2.7,1,0.9,4.6,1156,Male,High School,"(42.827001032, -75.543970427)",12,0.027000000000000003
2000,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.9,0.5,4,624,Female,High School,"(40.060210141, -82.404260056)",10,0.022000000000000002
2000,WV,West Virginia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,57,4.3,48.7,65.4,237,Male,High School,"(38.665510202, -80.712640135)",5,0.57
2000,TX,Texas,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,56,3.3,49.6,62.5,222,Female,High School,"(31.827240407, -99.426770206)",3,0.56
2000,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,11.3,1.5,8.3,14.3,763,Male,High School,"(38.3477403, -98.200781227)",9,0.113
2000,HI,Hawaii,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,66.4,5.1,56.4,76.5,126,Male,High School,"(21.304850435, -157.857749403)",5,0.664
2000,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,4.1,0.5,3.2,5,2118,Overall,High School,"(41.56266102, -72.649840952)",10,0.040999999999999995
2000,DE,Delaware,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,64.3,2.5,59.5,69.1,487,Female,High School,"(39.008830667, -75.577741168)",6,0.643
2000,MS,Mississippi,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,62.9,3.1,56.9,68.9,190,Male,High School,"(32.745510099, -89.538030825)",2,0.629
2000,CT,Connecticut,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,56.4,3.5,49.5,63.3,373,Overall,High School,"(41.56266102, -72.649840952)",1,0.564
2000,AR,Arkansas,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,61.5,2.6,56.4,66.5,424,Overall,High School,"(34.748650124, -92.274490743)",4,0.615
2000,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,32.5,2.1,28.5,36.6,704,Male,High School,"(32.840571122, -86.631860762)",7,0.325
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,64.3,2.7,59,69.7,599,Male,High School,"(44.393191174, -89.816370742)",8,0.643
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,32.8,2.5,27.9,37.7,667,Male,High School,"(39.766910452, -86.149960194)",7,0.32799999999999996
2000,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Frequent,2.6,0.4,1.8,3.5,3242,Overall,High School,"(41.641040988001, -99.365720623)",12,0.026000000000000002
2000,TX,Texas,Cigarette Use (Youth),Smoking Status,Frequent,13,3,7,18.9,1138,Male,High School,"(31.827240407, -99.426770206)",9,0.13
2000,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,9.1,1,7.1,11.1,1271,Overall,High School,"(40.060210141, -82.404260056)",10,0.091
2000,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Frequent,2.1,0.2,1.7,2.5,15800,Male,High School,"(39.290580964, -76.609260111)",12,0.021
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,10.6,1.1,8.4,12.8,1423,Overall,High School,"(42.469400913, -93.816490556)",10,0.106
2000,DC,District of Columbia,Cigarette Use (Youth),Smoking Status,Ever,59.7,2.2,55.3,64,625,Female,High School,"(38.890371385, -77.031961127)",8,0.597
2000,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,15.3,2.1,11.3,19.3,642,Male,High School,"(40.060210141, -82.404260056)",10,0.153
2000,TN,Tennessee,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,58.1,2.3,53.7,62.5,1334,Female,High School,"(35.68094058, -85.774490914)",3,0.581
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.2,834,Female,High School,"(32.840571122, -86.631860762)",12,0.001
2000,DE,Delaware,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,59.5,3.1,53.3,65.6,373,Male,High School,"(39.008830667, -75.577741168)",2,0.595
2000,MN,Minnesota,Cigarette Use (Youth),Smoking Status,Ever,63.7,1.5,60.9,66.6,3779,Female,High School,"(46.355648736, -94.794200503)",8,0.637
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,20.1,1.7,16.8,23.5,614,Male,High School,"(40.060210141, -82.404260056)",9,0.201
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Current,19.7,2.4,15,24.4,718,Male,High School,"(32.840571122, -86.631860762)",10,0.19699999999999998
2000,MN,Minnesota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,61,1.4,58.2,63.7,2163,Overall,High School,"(46.355648736, -94.794200503)",4,0.61
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,12.6,2.4,7.9,17.3,1062,Female,High School,"(41.56266102, -72.649840952)",9,0.126
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,65.4,2.9,59.7,71,657,Female,High School,"(44.393191174, -89.816370742)",8,0.654
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.7,0.8,3.6,677,Female,High School,"(34.748650124, -92.274490743)",10,0.022000000000000002
2000,MD,Maryland,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,55.7,0.8,54.1,57.3,7916,Overall,High School,"(39.290580964, -76.609260111)",4,0.557
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,27.4,1.6,24.2,30.5,1412,Overall,High School,"(42.469400913, -93.816490556)",11,0.27399999999999997
2000,DC,District of Columbia,Cigarette Use (Youth),Smoking Status,Current,14.7,1.3,12.1,17.2,1294,Overall,High School,"(38.890371385, -77.031961127)",7,0.147
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Frequent,8.4,0.7,6.9,9.8,4693,Male,High School,"(35.68094058, -85.774490914)",12,0.084
2000,NY,New York,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,66.7,3,60.9,72.6,208,Female,High School,"(42.827001032, -75.543970427)",3,0.667
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Ever,11.7,0.8,10.2,13.2,3459,Overall,High School,"(39.008830667, -75.577741168)",11,0.11699999999999999
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Frequent,11.2,1.8,7.6,14.8,736,Male,High School,"(38.843840757, -106.133610921)",9,0.11199999999999999
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Frequent,3.6,0.5,2.5,4.6,1553,Overall,High School,"(32.840571122, -86.631860762)",12,0.036000000000000004
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,16.2,1.6,13.1,19.3,700,Female,High School,"(39.766910452, -86.149960194)",9,0.162
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,32.3,2.4,27.7,37,754,Male,High School,"(32.745510099, -89.538030825)",7,0.32299999999999995
2000,KS,Kansas,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,56.2,2.7,51,61.5,354,Overall,High School,"(38.3477403, -98.200781227)",4,0.562
2000,AR,Arkansas,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,58.4,3.5,51.5,65.3,214,Male,High School,"(34.748650124, -92.274490743)",5,0.584
2000,HI,Hawaii,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,72.3,4.1,64.4,80.3,180,Female,High School,"(21.304850435, -157.857749403)",3,0.723
2000,NY,New York,Smokeless Tobacco Use (Youth),User Status,Frequent,1.7,0.7,0.4,3,2050,Overall,High School,"(42.827001032, -75.543970427)",12,0.017
2000,CA,California,Smokeless Tobacco Use (Youth),User Status,Frequent,1.5,0.6,0.4,2.7,1529,Male,High School,"(37.638640123, -120.999999538)",12,0.015
2000,IA,Iowa,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,51.4,3,45.6,57.2,377,Overall,High School,"(42.469400913, -93.816490556)",1,0.514
2000,NY,New York,Cigarette Use (Youth),Smoking Status,Ever,65.8,3.7,58.4,73.1,888,Female,High School,"(42.827001032, -75.543970427)",8,0.6579999999999999
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,67.3,2,63.4,71.2,612,Female,High School,"(40.060210141, -82.404260056)",8,0.6729999999999999
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Ever,29.4,1.2,27.1,31.7,9605,Overall,High School,"(35.68094058, -85.774490914)",11,0.294
2000,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,3.6,0.7,2.3,5,1487,Overall,High School,"(44.353130053, -100.373530637)",12,0.036000000000000004
2000,DE,Delaware,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,55.8,3.8,48.4,63.3,418,Male,High School,"(39.008830667, -75.577741168)",5,0.5579999999999999
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Frequent,11.1,1.7,7.8,14.5,1489,Overall,High School,"(38.843840757, -106.133610921)",9,0.111
2000,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Current,34.9,2.4,30.2,39.6,755,Female,High School,"(44.353130053, -100.373530637)",7,0.349
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Current,23.9,3,18,29.7,736,Male,High School,"(38.843840757, -106.133610921)",7,0.239
2000,CA,California,Cigarette Use (Youth),Smoking Status,Ever,61.9,2.4,57.3,66.5,1554,Male,High School,"(37.638640123, -120.999999538)",8,0.619
2000,MD,Maryland,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,52.4,1.2,50,54.7,3660,Male,High School,"(39.290580964, -76.609260111)",5,0.524
2000,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,4.3,0.8,2.8,5.9,840,Female,High School,"(21.304850435, -157.857749403)",11,0.043
2000,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,63.3,2,59.3,67.2,1436,Overall,High School,"(21.304850435, -157.857749403)",8,0.633
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Frequent,7.6,1.8,4.2,11.1,674,Male,High School,"(34.748650124, -92.274490743)",12,0.076
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,30.1,2.1,26,34.2,700,Female,High School,"(39.766910452, -86.149960194)",7,0.301
2000,IN,Indiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,57.6,3.2,51.3,64,176,Female,High School,"(39.766910452, -86.149960194)",3,0.5760000000000001
2000,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,66.9,2.7,61.5,72.2,823,Female,High School,"(21.304850435, -157.857749403)",8,0.669
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,74.3,2.1,70.2,78.3,1545,Overall,High School,"(38.665510202, -80.712640135)",8,0.743
2000,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Ever,9.3,0.4,8.5,10,16710,Female,High School,"(39.290580964, -76.609260111)",11,0.09300000000000001
2000,TN,Tennessee,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,63.1,1.7,59.8,66.3,1535,Female,High School,"(35.68094058, -85.774490914)",6,0.631
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Current,31.6,1.5,28.6,34.5,4958,Female,High School,"(35.68094058, -85.774490914)",7,0.316
2000,OH,Ohio,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,53.6,4.2,45.4,61.7,167,Male,High School,"(40.060210141, -82.404260056)",2,0.536
2000,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,66.4,1,64.5,68.3,3456,Overall,High School,"(39.008830667, -75.577741168)",8,0.664
2000,TX,Texas,Cigarette Use (Youth),Smoking Status,Frequent,11.3,2.2,7,15.7,2217,Overall,High School,"(31.827240407, -99.426770206)",9,0.113
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,68.7,1.2,66.3,71,1230,Overall,High School,"(40.060210141, -82.404260056)",8,0.687
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,33.4,1.6,30.2,36.5,1230,Overall,High School,"(40.060210141, -82.404260056)",7,0.33399999999999996
2000,AR,Arkansas,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,66,3.1,59.9,72,206,Female,High School,"(34.748650124, -92.274490743)",6,0.66
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Current,21.9,1.6,18.8,24.9,4693,Male,High School,"(35.68094058, -85.774490914)",10,0.21899999999999997
2000,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,60.1,2.6,55,65.1,609,Male,High School,"(21.304850435, -157.857749403)",8,0.601
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Current,2.4,0.4,1.7,3.1,5043,Female,High School,"(35.68094058, -85.774490914)",10,0.024
2000,CO,Colorado,Smokeless Tobacco Use (Youth),User Status,Ever,23.5,1.8,20,26.9,1518,Overall,High School,"(38.843840757, -106.133610921)",11,0.235
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Frequent,17.7,1.2,15.4,20.1,4621,Male,High School,"(35.68094058, -85.774490914)",9,0.177
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,31,2.1,26.9,35,613,Male,High School,"(44.393191174, -89.816370742)",7,0.31
2000,KS,Kansas,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,49.9,2.6,44.7,55,322,Overall,High School,"(38.3477403, -98.200781227)",1,0.499
2000,NY,New York,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,75.1,3.1,69,81.2,292,Male,High School,"(42.827001032, -75.543970427)",5,0.7509999999999999
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.6,0.9,3.4,607,Female,High School,"(37.645970271, -84.774971048)",10,0.022000000000000002
2000,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,5.7,1.4,3,8.5,779,Male,High School,"(38.3477403, -98.200781227)",12,0.057
2000,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Current,35.8,2.4,31.2,40.5,1339,Overall,High School,"(34.748650124, -92.274490743)",7,0.358
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,15.1,1.7,11.8,18.4,754,Male,High School,"(32.745510099, -89.538030825)",9,0.151
2000,NY,New York,Cigarette Use (Youth),Smoking Status,Frequent,14.2,2.2,9.9,18.5,2035,Overall,High School,"(42.827001032, -75.543970427)",9,0.142
2000,WV,West Virginia,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,58.1,2.9,52.4,63.8,268,Female,High School,"(38.665510202, -80.712640135)",3,0.581
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,24.7,1.7,21.3,28.1,1539,Overall,High School,"(32.840571122, -86.631860762)",11,0.247
2000,MS,Mississippi,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,67.7,3.4,61.1,74.3,183,Female,High School,"(32.745510099, -89.538030825)",6,0.677
2000,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,12.9,1.4,10.1,15.7,816,Female,High School,"(32.840571122, -86.631860762)",9,0.129
2000,MN,Minnesota,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,61,1.3,58.4,63.6,1968,Overall,High School,"(46.355648736, -94.794200503)",1,0.61
2000,AR,Arkansas,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,56.9,2.8,51.4,62.4,382,Overall,High School,"(34.748650124, -92.274490743)",1,0.569
2000,IA,Iowa,Cigarette Use (Youth),Smoking Status,Ever,66.1,1.6,62.9,69.3,686,Male,High School,"(42.469400913, -93.816490556)",8,0.6609999999999999
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,64.3,2.5,59.5,69.1,995,Male,High School,"(41.56266102, -72.649840952)",8,0.643
2000,OH,Ohio,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,73,2.5,68.1,77.9,184,Female,High School,"(40.060210141, -82.404260056)",6,0.73
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,0.5,0.2,0.1,0.9,1859,Female,High School,"(39.008830667, -75.577741168)",10,0.005
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,24.9,2.5,20.1,29.8,1020,Male,High School,"(41.56266102, -72.649840952)",7,0.249
2000,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,14.2,1.9,10.4,17.9,791,Female,High School,"(38.3477403, -98.200781227)",9,0.142
2000,NY,New York,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,77.6,3,71.7,83.4,228,Female,High School,"(42.827001032, -75.543970427)",6,0.7759999999999999
2000,IA,Iowa,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,51.3,4.1,43.2,59.4,197,Male,High School,"(42.469400913, -93.816490556)",2,0.513
2000,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,6.2,1,4.2,8.2,1038,Male,High School,"(41.56266102, -72.649840952)",10,0.062
2000,OH,Ohio,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,48.8,4.1,40.7,56.9,191,Male,High School,"(40.060210141, -82.404260056)",5,0.488
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Ever,67.7,1,65.8,69.7,4912,Female,High School,"(35.68094058, -85.774490914)",8,0.677
2000,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0,0.8,803,Female,High School,"(38.3477403, -98.200781227)",12,0.004
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,22.1,1.7,18.8,25.4,1559,Overall,High School,"(38.665510202, -80.712640135)",9,0.221
2000,MN,Minnesota,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.4,1.4,3,3859,Female,High School,"(46.355648736, -94.794200503)",10,0.022000000000000002
2000,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Frequent,23,2.8,17.5,28.6,592,Female,High School,"(37.645970271, -84.774971048)",9,0.23
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,6.2,0.8,4.7,7.7,1586,Male,High School,"(39.008830667, -75.577741168)",10,0.062
2000,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,3.9,0.6,2.6,5.2,1650,Overall,High School,"(32.745510099, -89.538030825)",12,0.039
2000,DC,District of Columbia,Smokeless Tobacco Use (Youth),User Status,Ever,12.7,1.5,9.7,15.7,636,Male,High School,"(38.890371385, -77.031961127)",11,0.127
2000,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,13.5,1,11.6,15.4,1855,Female,High School,"(39.008830667, -75.577741168)",9,0.135
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Ever,12.5,2,8.5,16.4,672,Female,High School,"(34.748650124, -92.274490743)",11,0.125
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.1,0.2,0.6,5043,Female,High School,"(35.68094058, -85.774490914)",12,0.004
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Ever,32.8,1.9,29.1,36.5,1268,Overall,High School,"(37.645970271, -84.774971048)",11,0.32799999999999996
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,67.8,2.3,63.3,72.3,654,Male,High School,"(39.766910452, -86.149960194)",8,0.6779999999999999
2000,KS,Kansas,Cigarette Use (Youth),Smoking Status,Current,24.7,2.2,20.3,29.1,763,Male,High School,"(38.3477403, -98.200781227)",7,0.247
2000,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,12.8,1.6,9.7,16,811,Female,High School,"(38.665510202, -80.712640135)",11,0.128
2000,NY,New York,Smokeless Tobacco Use (Youth),User Status,Current,9.4,2.1,5.3,13.6,1156,Male,High School,"(42.827001032, -75.543970427)",10,0.094
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.2,0.7,1.4,3452,Overall,High School,"(39.008830667, -75.577741168)",12,0.011000000000000001
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,65.3,2.1,61.2,69.4,1344,Overall,High School,"(39.766910452, -86.149960194)",8,0.653
2000,KS,Kansas,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,59.2,3.8,51.7,66.7,168,Female,High School,"(38.3477403, -98.200781227)",3,0.5920000000000001
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,3.4,0.4,2.6,4.3,3452,Overall,High School,"(39.008830667, -75.577741168)",10,0.034
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,6.3,1.1,4.1,8.4,705,Male,High School,"(42.469400913, -93.816490556)",12,0.063
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.4,0,1.5,607,Female,High School,"(37.645970271, -84.774971048)",12,0.006999999999999999
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Ever,45.5,2,41.7,49.4,4569,Male,High School,"(35.68094058, -85.774490914)",11,0.455
2000,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Frequent,15.6,1.9,11.9,19.3,755,Female,High School,"(44.353130053, -100.373530637)",9,0.156
2000,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,1.6,0.6,0.6,2.7,844,Female,High School,"(21.304850435, -157.857749403)",10,0.016
2000,OH,Ohio,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,59.7,2.5,54.9,64.6,331,Overall,High School,"(40.060210141, -82.404260056)",1,0.597
