Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
1999,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,4.7,0.9,3,6.4,763,Male,Middle School,"(38.635790776, -92.566300053)",9,0.047
1999,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Current,8.2,1,6.3,10.1,771,Male,Middle School,"(38.635790776, -92.566300053)",10,0.08199999999999999
1999,SD,South Dakota,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,64.6,3.6,57.5,71.7,216,Overall,Middle School,"(44.353130053, -100.373530637)",1,0.6459999999999999
1999,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Ever,32.2,3.1,26.2,38.2,1605,Female,Middle School,"(41.641040988001, -99.365720623)",8,0.322
1999,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,17.4,1.9,13.7,21.1,1935,Overall,Middle School,"(44.353130053, -100.373530637)",11,0.174
1999,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.2,3048,Female,Middle School,"(35.466220975, -79.159250463)",12,0.001
1999,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.9,0.3,0.3,1.5,1295,Overall,Middle School,"(32.839681093, -83.627580346)",12,0.009000000000000001
1999,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,47.3,2.8,41.9,52.7,627,Female,Middle School,"(32.839681093, -83.627580346)",8,0.473
1999,NJ,New Jersey,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,49.2,4.1,41.2,57.2,256,Male,Middle School,"(40.130570048, -74.273691288)",2,0.49200000000000005
1999,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Current,9.8,1.2,7.5,12.1,1602,Female,Middle School,"(41.641040988001, -99.365720623)",7,0.098
1999,NJ,New Jersey,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,51.2,2.5,46.3,56.1,656,Overall,Middle School,"(40.130570048, -74.273691288)",4,0.512
1999,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Current,3.8,1.9,0,7.6,211,Female,Middle School,"(34.748650124, -92.274490743)",10,0.038
1999,KS,Kansas,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,36.3,6.6,23.4,49.2,71,Male,Middle School,"(38.3477403, -98.200781227)",2,0.363
1999,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,17.9,2,13.9,21.9,980,Male,Middle School,"(35.472031356, -97.521070214)",7,0.179
1999,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.5,0.2,2,629,Male,Middle School,"(32.839681093, -83.627580346)",12,0.011000000000000001
1999,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,5.4,0.8,3.8,7,1986,Overall,Middle School,"(35.472031356, -97.521070214)",9,0.054000000000000006
1999,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.2,0.3,0.9,3377,Overall,Middle School,"(41.641040988001, -99.365720623)",12,0.006
1999,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,22.7,2.1,18.5,26.9,766,Male,Middle School,"(38.635790776, -92.566300053)",11,0.22699999999999998
1999,TN,Tennessee,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,53.6,4.6,44.5,62.7,146,Overall,Middle School,"(35.68094058, -85.774490914)",4,0.536
1999,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Current,12.4,1.7,9,15.8,1910,Overall,Middle School,"(44.353130053, -100.373530637)",7,0.124
1999,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,57.2,2.1,53,61.4,1908,Overall,Middle School,"(32.745510099, -89.538030825)",8,0.5720000000000001
1999,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,26.1,2.4,21.3,30.9,890,Male,Middle School,"(32.745510099, -89.538030825)",7,0.261
1999,NC,North Carolina,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,52.9,4.4,44.2,61.6,324,Male,Middle School,"(35.466220975, -79.159250463)",5,0.529
1999,GA,Georgia,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,59.2,5.8,47.8,70.6,75,Female,Middle School,"(32.839681093, -83.627580346)",3,0.5920000000000001
1999,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,13.7,1.6,10.6,16.8,763,Male,Middle School,"(38.635790776, -92.566300053)",7,0.13699999999999998
1999,NE,Nebraska,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,53.9,5.1,44,63.8,152,Male,Middle School,"(41.641040988001, -99.365720623)",5,0.539
1999,TN,Tennessee,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,52.8,7.3,38.5,67.1,70,Male,Middle School,"(35.68094058, -85.774490914)",5,0.528
1999,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,3.5,0.6,2.4,4.6,1004,Female,Middle School,"(32.745510099, -89.538030825)",10,0.035
1999,KS,Kansas,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,53.6,5.4,43.1,64.1,72,Female,Middle School,"(38.3477403, -98.200781227)",6,0.536
1999,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Ever,34.5,2.6,29.4,39.6,1660,Male,Middle School,"(41.641040988001, -99.365720623)",8,0.345
1999,KS,Kansas,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,45.4,4.3,36.9,53.9,84,Male,Middle School,"(38.3477403, -98.200781227)",5,0.45399999999999996
1999,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Current,6.7,0.8,5.1,8.3,2100,Overall,Middle School,"(35.472031356, -97.521070214)",10,0.067
1999,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.3,0.5,1.7,1298,Overall,Middle School,"(35.68094058, -85.774490914)",12,0.011000000000000001
1999,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Current,11.3,1.3,8.7,13.9,1029,Male,Middle School,"(35.472031356, -97.521070214)",10,0.113
1999,KS,Kansas,Cigarette Use (Youth),Smoking Status,Ever,42.8,4.4,34.2,51.4,551,Male,Middle School,"(38.3477403, -98.200781227)",8,0.428
1999,NC,North Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,52.7,3.8,45.3,60.1,294,Male,Middle School,"(35.466220975, -79.159250463)",2,0.527
1999,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,9.6,1.2,7.3,11.9,1004,Female,Middle School,"(32.745510099, -89.538030825)",11,0.096
1999,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Current,1.5,0.4,0.7,2.3,551,Female,Middle School,"(38.3477403, -98.200781227)",10,0.015
1999,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,16.9,1.9,13.1,20.7,1986,Overall,Middle School,"(35.472031356, -97.521070214)",7,0.16899999999999998
1999,SD,South Dakota,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,64,5.1,54.1,73.9,130,Male,Middle School,"(44.353130053, -100.373530637)",2,0.64
1999,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Current,1.8,0.7,0.4,3.2,1067,Female,Middle School,"(35.472031356, -97.521070214)",10,0.018000000000000002
1999,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Current,12,1.7,8.7,15.3,413,Overall,Middle School,"(34.748650124, -92.274490743)",10,0.12
1999,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,10.5,0.9,8.7,12.3,8371,Overall,Middle School,"(40.130570048, -74.273691288)",7,0.105
1999,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Current,3.2,0.3,2.7,3.7,3377,Overall,Middle School,"(41.641040988001, -99.365720623)",10,0.032
1999,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,14.7,1.2,12.3,17.1,1503,Overall,Middle School,"(38.635790776, -92.566300053)",11,0.147
1999,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Ever,24.5,2.7,19.3,29.7,633,Male,Middle School,"(35.68094058, -85.774490914)",11,0.245
1999,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Current,13.5,1.9,9.7,17.3,611,Male,Middle School,"(35.68094058, -85.774490914)",7,0.135
1999,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Current,10.8,2.2,6.5,15.1,573,Male,Middle School,"(38.3477403, -98.200781227)",10,0.10800000000000001
1999,OK,Oklahoma,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,56.9,4.1,48.9,64.9,303,Overall,Middle School,"(35.472031356, -97.521070214)",4,0.569
1999,NC,North Carolina,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,59.6,3.7,52.4,66.8,330,Female,Middle School,"(35.466220975, -79.159250463)",6,0.596
1999,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,13.8,1.7,10.5,17.1,1237,Overall,Middle School,"(32.839681093, -83.627580346)",7,0.138
1999,KS,Kansas,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,39.3,3.7,32.1,46.5,135,Overall,Middle School,"(38.3477403, -98.200781227)",1,0.39299999999999996
1999,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,1.3,0.3,0.8,1.8,1928,Overall,Middle School,"(32.745510099, -89.538030825)",12,0.013000000000000001
1999,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.4,0.4,1.8,771,Male,Middle School,"(38.635790776, -92.566300053)",12,0.011000000000000001
1999,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Frequent,3.1,0.6,1.9,4.3,1647,Male,Middle School,"(41.641040988001, -99.365720623)",9,0.031
1999,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,39.3,1.3,36.7,41.9,5692,Overall,Middle School,"(35.466220975, -79.159250463)",8,0.39299999999999996
1999,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,43.4,3.1,37.4,49.4,1046,Female,Middle School,"(35.472031356, -97.521070214)",8,0.434
1999,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Ever,17.6,2,13.6,21.6,624,Male,Middle School,"(32.839681093, -83.627580346)",11,0.17600000000000002
1999,NE,Nebraska,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,55.3,3.9,47.7,62.9,296,Overall,Middle School,"(41.641040988001, -99.365720623)",4,0.5529999999999999
1999,KS,Kansas,Cigarette Use (Youth),Smoking Status,Ever,39.7,3.8,32.3,47.1,541,Female,Middle School,"(38.3477403, -98.200781227)",8,0.397
1999,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Frequent,1,0.4,0.2,1.8,941,Female,Middle School,"(44.353130053, -100.373530637)",9,0.01
1999,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Current,10.2,1.3,7.7,12.7,1647,Male,Middle School,"(41.641040988001, -99.365720623)",7,0.102
1999,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,7.9,0.5,6.9,8.9,3021,Female,Middle School,"(35.466220975, -79.159250463)",11,0.079
1999,KS,Kansas,Cigarette Use (Youth),Smoking Status,Current,16.1,2.8,10.7,21.5,1139,Overall,Middle School,"(38.3477403, -98.200781227)",7,0.161
1999,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,13.9,2.1,9.8,18,594,Male,Middle School,"(32.839681093, -83.627580346)",7,0.139
1999,OK,Oklahoma,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,63.2,3.6,56.1,70.3,137,Female,Middle School,"(35.472031356, -97.521070214)",6,0.632
1999,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Frequent,2.2,0.5,1.2,3.2,1910,Overall,Middle School,"(44.353130053, -100.373530637)",9,0.022000000000000002
1999,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.3,0.5,1.7,1958,Overall,Middle School,"(44.353130053, -100.373530637)",12,0.011000000000000001
1999,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Frequent,2.9,0.9,1.1,4.7,586,Female,Middle School,"(35.68094058, -85.774490914)",9,0.028999999999999998
1999,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,1.4,0.3,0.9,1.9,3048,Female,Middle School,"(35.466220975, -79.159250463)",10,0.013999999999999999
1999,NC,North Carolina,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,56,2.8,50.5,61.5,655,Overall,Middle School,"(35.466220975, -79.159250463)",4,0.56
1999,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,4.5,0.7,3.2,5.8,2715,Male,Middle School,"(35.466220975, -79.159250463)",9,0.045
1999,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,5.3,1,3.3,7.3,554,Female,Middle School,"(38.3477403, -98.200781227)",9,0.053
1999,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.3,0,0.9,551,Female,Middle School,"(38.3477403, -98.200781227)",12,0.004
1999,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Ever,41,3.5,34.2,47.8,612,Female,Middle School,"(35.68094058, -85.774490914)",8,0.41
1999,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Ever,33.1,3.5,26.2,40,923,Female,Middle School,"(44.353130053, -100.373530637)",8,0.331
1999,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,6.4,1,4.5,8.3,729,Female,Middle School,"(38.635790776, -92.566300053)",11,0.064
1999,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Ever,28.4,2.1,24.3,32.5,1019,Male,Middle School,"(35.472031356, -97.521070214)",11,0.284
1999,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Frequent,2.6,0.4,1.9,3.3,3255,Overall,Middle School,"(41.641040988001, -99.365720623)",9,0.026000000000000002
1999,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Current,4.3,0.4,3.5,5.1,8277,Overall,Middle School,"(40.130570048, -74.273691288)",10,0.043
1999,NC,North Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,53.4,2.6,48.3,58.5,599,Overall,Middle School,"(35.466220975, -79.159250463)",1,0.534
1999,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0,0.8,1067,Female,Middle School,"(35.472031356, -97.521070214)",12,0.004
1999,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,16.3,2,12.3,20.3,718,Female,Middle School,"(38.635790776, -92.566300053)",7,0.163
1999,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,5.1,1.4,2.4,7.8,581,Male,Middle School,"(38.3477403, -98.200781227)",9,0.051
1999,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.4,1649,Female,Middle School,"(41.641040988001, -99.365720623)",12,0.002
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Ever,18.2,0.9,16.4,19.9,10548,Overall,Middle School,"(35.68094058, -85.774490914)",11,0.182
2000,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Ever,36.5,2.1,32.4,40.6,970,Female,Middle School,"(34.86597028, -111.763811277)",8,0.365
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Current,1.9,0.3,1.3,2.5,5309,Female,Middle School,"(35.68094058, -85.774490914)",10,0.019
2000,VT,Vermont,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,41.1,4.2,32.7,49.4,130,Overall,Middle School,"(43.625381239, -72.517640791)",1,0.41100000000000003
2000,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,14.9,1.5,12,17.8,853,Male,Middle School,"(38.665510202, -80.712640135)",10,0.149
2000,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,52,1.8,48.5,55.5,1549,Overall,Middle School,"(35.472031356, -97.521070214)",8,0.52
2000,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0.1,0.4,11015,Female,Middle School,"(39.290580964, -76.609260111)",12,0.002
2000,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Ever,25.6,2.6,20.5,30.6,1569,Overall,Middle School,"(35.472031356, -97.521070214)",11,0.256
2000,TX,Texas,Cigarette Use (Youth),Smoking Status,Ever,42.3,2.5,37.4,47.2,1029,Female,Middle School,"(31.827240407, -99.426770206)",8,0.423
2000,CA,California,Cigarette Use (Youth),Smoking Status,Ever,26.9,2.2,22.6,31.2,2840,Overall,Middle School,"(37.638640123, -120.999999538)",8,0.26899999999999996
2000,WI,Wisconsin,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,58.7,6.6,45.7,71.6,83,Female,Middle School,"(44.393191174, -89.816370742)",6,0.5870000000000001
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Ever,9.4,1.4,6.7,12.2,761,Female,Middle School,"(34.748650124, -92.274490743)",11,0.094
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Frequent,2.6,0.4,1.9,3.4,5246,Male,Middle School,"(35.68094058, -85.774490914)",12,0.026000000000000002
2000,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Ever,5.6,0.7,4.2,7,792,Female,Middle School,"(38.3477403, -98.200781227)",11,0.055999999999999994
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,19.2,1.8,15.7,22.7,802,Male,Middle School,"(32.745510099, -89.538030825)",7,0.192
2000,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Ever,46.3,3.1,40.2,52.3,609,Female,Middle School,"(37.645970271, -84.774971048)",8,0.46299999999999997
2000,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,21,1,19.1,22.9,1694,Overall,Middle School,"(38.665510202, -80.712640135)",11,0.21
2000,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Ever,5.7,1.1,3.6,7.9,710,Female,Middle School,"(39.766910452, -86.149960194)",11,0.057
2000,CT,Connecticut,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,50.3,4.7,41.2,59.5,156,Overall,Middle School,"(41.56266102, -72.649840952)",4,0.503
2000,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0.1,1029,Female,Middle School,"(41.56266102, -72.649840952)",12,0
2000,WY,Wyoming,Smokeless Tobacco Use (Youth),User Status,Ever,13.7,1.3,11,16.3,954,Female,Middle School,"(43.235541343, -108.109830353)",11,0.13699999999999998
2000,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Ever,14.7,2,10.7,18.7,781,Male,Middle School,"(39.766910452, -86.149960194)",11,0.147
2000,CA,California,Smokeless Tobacco Use (Youth),User Status,Frequent,0.9,0.2,0.4,1.3,1379,Male,Middle School,"(37.638640123, -120.999999538)",12,0.009000000000000001
2000,MN,Minnesota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.1,0.2,0.8,4702,Overall,Middle School,"(46.355648736, -94.794200503)",12,0.005
2000,WY,Wyoming,Cigarette Use (Youth),Smoking Status,Current,15.6,1.3,13.1,18.2,829,Male,Middle School,"(43.235541343, -108.109830353)",7,0.156
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,29.8,3.2,23.6,35.9,747,Male,Middle School,"(32.840571122, -86.631860762)",11,0.298
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,3.6,0.6,2.4,4.8,938,Female,Middle School,"(32.745510099, -89.538030825)",9,0.036000000000000004
2000,TX,Texas,Smokeless Tobacco Use (Youth),User Status,Ever,10.3,1,8.4,12.3,2032,Overall,Middle School,"(31.827240407, -99.426770206)",11,0.10300000000000001
2000,MN,Minnesota,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,52.1,4.5,43.2,60.9,159,Male,Middle School,"(46.355648736, -94.794200503)",2,0.521
2000,IN,Indiana,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,55.1,5.1,45.2,65,71,Female,Middle School,"(39.766910452, -86.149960194)",6,0.551
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,18.1,1.2,15.8,20.4,1743,Overall,Middle School,"(32.745510099, -89.538030825)",7,0.18100000000000002
2000,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Frequent,6.7,1.3,4.2,9.2,1226,Overall,Middle School,"(37.645970271, -84.774971048)",9,0.067
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Current,16.3,3,10.4,22.1,607,Male,Middle School,"(37.645970271, -84.774971048)",10,0.163
2000,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,1.5,0.5,0.6,2.4,1842,Overall,Middle School,"(32.745510099, -89.538030825)",12,0.015
2000,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,2.6,0.6,1.4,3.8,778,Female,Middle School,"(38.3477403, -98.200781227)",9,0.026000000000000002
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,1.3,0.5,0.3,2.4,894,Male,Middle School,"(42.469400913, -93.816490556)",12,0.013000000000000001
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,4.1,1,2.2,6,806,Male,Middle School,"(40.060210141, -82.404260056)",9,0.040999999999999995
2000,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.5,0,1.7,1016,Female,Middle School,"(34.86597028, -111.763811277)",12,0.006999999999999999
2000,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.2,0.2,1.1,1001,Male,Middle School,"(34.86597028, -111.763811277)",12,0.006
2000,WY,Wyoming,Cigarette Use (Youth),Smoking Status,Frequent,4.6,0.9,2.8,6.4,944,Female,Middle School,"(43.235541343, -108.109830353)",9,0.046
2000,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,34.4,2.5,29.5,39.4,1438,Overall,Middle School,"(43.655950113, -71.50036092)",8,0.344
2000,TX,Texas,Cigarette Use (Youth),Smoking Status,Frequent,2.5,0.6,1.3,3.7,1980,Overall,Middle School,"(31.827240407, -99.426770206)",9,0.025
2000,CT,Connecticut,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,55.4,6,43.6,67.2,70,Female,Middle School,"(41.56266102, -72.649840952)",3,0.5539999999999999
2000,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.3,0.1,1.2,2028,Overall,Middle School,"(34.86597028, -111.763811277)",12,0.006999999999999999
2000,TX,Texas,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,47,4.6,38,56,115,Male,Middle School,"(31.827240407, -99.426770206)",2,0.47
