Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2003,CA,California,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.4,5699,Female,Middle School,"(37.638640123, -120.999999538)",12,0.002
2003,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Ever,11.4,1.1,9.3,13.5,1042,Male,Middle School,"(34.86597028, -111.763811277)",11,0.114
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Ever,9.4,0.7,7.9,10.8,2226,Overall,High School,"(39.008830667, -75.577741168)",11,0.094
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Current,2.6,0.7,1.3,3.9,737,Female,High School,"(44.393191174, -89.816370742)",10,0.026000000000000002
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.2,0.6,1.4,1538,Male,Middle School,"(35.466220975, -79.159250463)",12,0.01
2004,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,24.3,2.8,18.8,29.9,676,Male,Middle School,"(32.840571122, -86.631860762)",11,0.243
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.8,1194,Female,High School,"(40.130570048, -74.273691288)",12,0.003
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Current,6.3,1.1,4.1,8.5,1423,Overall,High School,"(43.625381239, -72.517640791)",10,0.063
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Ever,4.6,0.9,2.7,6.4,859,Female,Middle School,"(43.625381239, -72.517640791)",11,0.046
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Ever,3.6,0.5,2.5,4.6,1280,Female,Middle School,"(39.008830667, -75.577741168)",11,0.036000000000000004
2004,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.3,0.4,1.7,1439,Overall,Middle School,"(40.060210141, -82.404260056)",12,0.01
2004,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.6,957,Female,Middle School,"(39.766910452, -86.149960194)",12,0.002
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,10,1.2,7.6,12.4,881,Female,High School,"(42.469400913, -93.816490556)",11,0.1
2004,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Frequent,5,0.9,3.2,6.8,1505,Overall,High School,"(32.840571122, -86.631860762)",12,0.05
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.3,0,1.1,1114,Female,High School,"(39.008830667, -75.577741168)",12,0.005
2004,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Frequent,11.2,1.6,7.9,14.4,1012,Male,High School,"(37.645970271, -84.774971048)",12,0.11199999999999999
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Current,7,0.9,5.2,8.7,2283,Overall,High School,"(40.130570048, -74.273691288)",10,0.07
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Ever,4.9,0.4,4.1,5.7,2016,Overall,Middle School,"(40.130570048, -74.273691288)",11,0.049
2004,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Current,6.6,1.2,4.3,8.9,1445,Overall,High School,"(43.655950113, -71.50036092)",10,0.066
2004,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Current,11.9,1.9,8.1,15.7,706,Male,High School,"(43.655950113, -71.50036092)",10,0.11900000000000001
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,30.3,2.9,24.7,35.9,878,Male,High School,"(42.469400913, -93.816490556)",11,0.303
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Current,11.5,1.7,8.2,14.8,691,Male,High School,"(44.393191174, -89.816370742)",10,0.115
2004,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Ever,11.1,1.2,8.8,13.4,1442,Overall,Middle School,"(40.060210141, -82.404260056)",11,0.111
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Ever,4.7,0.6,3.6,5.8,2518,Overall,Middle School,"(39.008830667, -75.577741168)",11,0.047
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,1058,Female,Middle School,"(40.130570048, -74.273691288)",12,0
2004,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,9.6,1.1,7.4,11.8,1454,Female,Middle School,"(32.745510099, -89.538030825)",11,0.096
2004,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Frequent,2.2,0.4,1.4,3,3396,Overall,High School,"(39.766910452, -86.149960194)",12,0.022000000000000002
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,7.2,0.8,5.6,8.9,1538,Male,Middle School,"(35.466220975, -79.159250463)",10,0.07200000000000001
2004,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.1,0.7,1.2,9267,Overall,Middle School,"(35.68094058, -85.774490914)",12,0.01
2004,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Frequent,2.3,0.7,1,3.6,681,Male,Middle School,"(32.840571122, -86.631860762)",12,0.023
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,21.4,1.5,18.3,24.4,3174,Overall,High School,"(35.466220975, -79.159250463)",11,0.214
2004,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Ever,14.6,2,10.7,18.4,1026,Female,High School,"(37.645970271, -84.774971048)",11,0.146
2004,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,16.4,1.4,13.6,19.1,1392,Overall,Middle School,"(32.840571122, -86.631860762)",11,0.16399999999999998
2004,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Ever,31.3,1.5,28.3,34.3,2024,Overall,High School,"(37.645970271, -84.774971048)",11,0.313
2004,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Current,5.6,1.2,3.3,7.9,1044,Female,High School,"(37.645970271, -84.774971048)",10,0.055999999999999994
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0.1,1,1608,Female,High School,"(35.466220975, -79.159250463)",12,0.005
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Ever,6.3,0.8,4.8,7.9,965,Male,Middle School,"(40.130570048, -74.273691288)",11,0.063
2004,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Ever,8.7,0.8,7.2,10.3,4636,Female,Middle School,"(35.68094058, -85.774490914)",11,0.087
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,6.2,0.5,5.3,7.2,881,Female,Middle School,"(42.469400913, -93.816490556)",11,0.062
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,8.8,0.8,7.3,10.3,1857,Overall,Middle School,"(42.469400913, -93.816490556)",11,0.08800000000000001
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,13.5,2.3,9,18,896,Male,High School,"(42.469400913, -93.816490556)",10,0.135
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0,0,0.1,1501,Female,Middle School,"(35.466220975, -79.159250463)",12,0.001
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,9.5,1.2,7.2,11.8,3229,Overall,High School,"(35.466220975, -79.159250463)",10,0.095
2004,NM,New Mexico,Smokeless Tobacco Use (Youth),User Status,Ever,12.7,1.4,10,15.5,1719,Overall,Middle School,"(34.520880952, -106.240580985)",11,0.127
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Current,1.5,0.5,0.4,2.5,797,Female,Middle School,"(44.393191174, -89.816370742)",10,0.015
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,1.5,0.4,0.8,2.3,1501,Female,Middle School,"(35.466220975, -79.159250463)",10,0.015
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Frequent,2.4,0.6,1.2,3.6,1433,Overall,High School,"(44.393191174, -89.816370742)",12,0.024
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Current,2.6,0.4,1.8,3.4,1058,Female,Middle School,"(40.130570048, -74.273691288)",10,0.026000000000000002
2004,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,18.4,2.2,14.1,22.6,1102,Male,High School,"(32.745510099, -89.538030825)",10,0.184
2004,NM,New Mexico,Smokeless Tobacco Use (Youth),User Status,Ever,16.6,2.1,12.5,20.7,829,Male,Middle School,"(34.520880952, -106.240580985)",11,0.166
2004,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,26.8,2.2,22.5,31.2,1477,Overall,High School,"(32.840571122, -86.631860762)",11,0.268
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,11.2,1.3,8.8,13.7,971,Male,Middle School,"(42.469400913, -93.816490556)",11,0.11199999999999999
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,3.6,0.6,2.4,4.7,3229,Overall,High School,"(35.466220975, -79.159250463)",12,0.036000000000000004
2004,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,13,1.7,9.5,16.4,755,Female,High School,"(32.840571122, -86.631860762)",11,0.13
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Ever,8.4,1.1,6.3,10.5,1728,Overall,Middle School,"(43.625381239, -72.517640791)",11,0.084
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Current,3.7,0.7,2.3,5.2,1194,Female,High School,"(40.130570048, -74.273691288)",10,0.037000000000000005
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Frequent,3,1.3,0.5,5.6,710,Male,High School,"(43.625381239, -72.517640791)",12,0.03
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.3,896,Female,Middle School,"(42.469400913, -93.816490556)",12,0.001
2004,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Ever,14.8,0.7,13.5,16.2,9113,Overall,Middle School,"(35.68094058, -85.774490914)",11,0.14800000000000002
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.3,1270,Female,Middle School,"(39.008830667, -75.577741168)",12,0.001
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Ever,15,1.8,11.6,18.5,859,Male,Middle School,"(44.393191174, -89.816370742)",11,0.15
2004,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Current,2.5,0.4,1.6,3.3,1737,Female,High School,"(39.766910452, -86.149960194)",10,0.025
2004,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,4.1,0.6,3,5.2,1439,Overall,Middle School,"(40.060210141, -82.404260056)",10,0.040999999999999995
2004,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Current,11.4,1.6,8.3,14.4,681,Male,Middle School,"(32.840571122, -86.631860762)",10,0.114
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,1.2,0.5,0.2,2.2,887,Female,High School,"(42.469400913, -93.816490556)",10,0.012
2004,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.3,0,1.1,766,Female,High School,"(32.840571122, -86.631860762)",12,0.006
2004,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.4,1971,Overall,Middle School,"(39.766910452, -86.149960194)",12,0.002
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,3.9,1,1.9,5.9,1196,Male,Middle School,"(39.008830667, -75.577741168)",10,0.039
2004,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Ever,3.2,0.7,1.8,4.5,731,Female,High School,"(43.655950113, -71.50036092)",11,0.032
2004,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Ever,18.6,2.1,14.4,22.8,698,Male,High School,"(43.655950113, -71.50036092)",11,0.18600000000000003
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.3,0,0.8,705,Female,High School,"(43.625381239, -72.517640791)",12,0.003
2004,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Current,23.8,2.4,19,28.6,1012,Male,High School,"(37.645970271, -84.774971048)",10,0.23800000000000002
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.1,0.2,0.7,2495,Overall,Middle School,"(39.008830667, -75.577741168)",12,0.005
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Current,2.6,0.5,1.7,3.5,1732,Overall,Middle School,"(43.625381239, -72.517640791)",10,0.026000000000000002
2004,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Current,1.2,0.4,0.4,1.9,730,Female,High School,"(43.655950113, -71.50036092)",10,0.012
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.1,0.1,0.6,1732,Overall,Middle School,"(43.625381239, -72.517640791)",12,0.004
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Ever,25.5,3,19.6,31.5,676,Male,High School,"(44.393191174, -89.816370742)",11,0.255
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,6.6,1,4.5,8.6,1612,Male,High School,"(35.466220975, -79.159250463)",12,0.066
2004,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,6,0.9,4.2,7.7,704,Male,Middle School,"(40.060210141, -82.404260056)",10,0.06
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,1.1,0.4,0.4,1.8,1270,Female,Middle School,"(39.008830667, -75.577741168)",10,0.011000000000000001
2004,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,7.8,1,5.9,9.8,713,Female,Middle School,"(32.840571122, -86.631860762)",11,0.078
2004,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Ever,10.4,1.6,7.4,13.5,961,Male,Middle School,"(39.766910452, -86.149960194)",11,0.10400000000000001
2004,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Frequent,6.4,1,4.4,8.3,2074,Overall,High School,"(37.645970271, -84.774971048)",12,0.064
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Ever,3.5,0.7,2.2,4.8,1119,Female,High School,"(39.008830667, -75.577741168)",11,0.035
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Ever,11.3,1.2,9.1,13.6,1648,Overall,Middle School,"(44.393191174, -89.816370742)",11,0.113
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,2.2,0.6,1.1,3.3,1793,Overall,High School,"(42.469400913, -93.816490556)",12,0.022000000000000002
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.3,0.2,1.4,874,Male,Middle School,"(44.393191174, -89.816370742)",12,0.008
2004,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,4.2,0.7,2.9,5.6,2438,Overall,High School,"(32.745510099, -89.538030825)",12,0.042
2004,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Current,7.3,0.7,5.9,8.8,3396,Overall,High School,"(39.766910452, -86.149960194)",10,0.073
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Ever,17.9,2.2,13.5,22.2,1399,Overall,High School,"(44.393191174, -89.816370742)",11,0.179
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,1.2,0.4,0.4,2,1114,Female,High School,"(39.008830667, -75.577741168)",10,0.012
2004,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Current,14.7,1.5,11.8,17.6,2074,Overall,High School,"(37.645970271, -84.774971048)",10,0.147
2004,NM,New Mexico,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.5,866,Female,Middle School,"(34.520880952, -106.240580985)",12,0.002
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Ever,26.6,3.5,19.7,33.4,702,Male,High School,"(43.625381239, -72.517640791)",11,0.266
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.1,0.1,0.6,1896,Overall,Middle School,"(42.469400913, -93.816490556)",12,0.003
2004,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,2.3,0.5,1.3,3.4,1382,Male,Middle School,"(32.745510099, -89.538030825)",12,0.023
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,7.5,1.2,5.1,9.9,1793,Overall,High School,"(42.469400913, -93.816490556)",10,0.075
2004,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Frequent,1.6,0.6,0.4,2.8,704,Male,Middle School,"(40.060210141, -82.404260056)",12,0.016
2004,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,11.6,1.2,9.2,13.9,1382,Male,Middle School,"(32.745510099, -89.538030825)",10,0.11599999999999999
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.1,0.4,1,2283,Overall,High School,"(40.130570048, -74.273691288)",12,0.006999999999999999
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.3,887,Female,High School,"(42.469400913, -93.816490556)",12,0.001
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.4,737,Female,High School,"(44.393191174, -89.816370742)",12,0.001
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0.1,0.9,1674,Overall,Middle School,"(44.393191174, -89.816370742)",12,0.005
2004,NM,New Mexico,Smokeless Tobacco Use (Youth),User Status,Frequent,1.2,0.4,0.5,1.9,1690,Overall,Middle School,"(34.520880952, -106.240580985)",12,0.012
2004,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Frequent,1.8,0.2,1.3,2.2,4523,Male,Middle School,"(35.68094058, -85.774490914)",12,0.018000000000000002
2004,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Current,2.5,0.5,1.6,3.4,4703,Female,Middle School,"(35.68094058, -85.774490914)",10,0.025
2004,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,2,0.5,1.1,2.9,732,Female,Middle School,"(40.060210141, -82.404260056)",10,0.02
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Ever,12,1.7,8.8,15.3,864,Male,Middle School,"(43.625381239, -72.517640791)",11,0.12
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Frequent,1.2,0.3,0.7,1.7,2213,Overall,High School,"(39.008830667, -75.577741168)",12,0.012
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Ever,3.5,0.5,2.5,4.5,1034,Female,Middle School,"(40.130570048, -74.273691288)",11,0.035
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Ever,10.8,1.2,8.4,13.1,2213,Overall,High School,"(40.130570048, -74.273691288)",11,0.10800000000000001
2004,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Current,20.3,3,14.5,26.2,735,Male,High School,"(32.840571122, -86.631860762)",10,0.203
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.3,0.6,1.7,1082,Male,High School,"(40.130570048, -74.273691288)",12,0.011000000000000001
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Ever,6,1.1,3.9,8.1,1208,Male,Middle School,"(39.008830667, -75.577741168)",11,0.06
2004,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Frequent,1.4,0.7,0,2.8,1044,Female,High School,"(37.645970271, -84.774971048)",12,0.013999999999999999
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,4.5,0.5,3.5,5.4,3045,Overall,Middle School,"(35.466220975, -79.159250463)",10,0.045
2004,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Ever,16.1,2,12.3,19.9,706,Male,Middle School,"(40.060210141, -82.404260056)",11,0.161
2004,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Ever,10.8,1.4,8.1,13.5,1438,Overall,High School,"(43.655950113, -71.50036092)",11,0.10800000000000001
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Frequent,1.7,0.7,0.4,3,1423,Overall,High School,"(43.625381239, -72.517640791)",12,0.017
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Current,4,0.7,2.6,5.5,865,Male,Middle School,"(43.625381239, -72.517640791)",10,0.04
2004,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,1.1,0.3,0.5,1.8,896,Female,Middle School,"(42.469400913, -93.816490556)",10,0.011000000000000001
2004,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Current,7.1,1.1,5,9.2,1433,Overall,High School,"(44.393191174, -89.816370742)",10,0.071
2004,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.3,841,Male,Middle School,"(43.655950113, -71.50036092)",12,0.001
2004,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Ever,4.9,0.9,3.1,6.8,919,Female,Middle School,"(39.766910452, -86.149960194)",11,0.049
2004,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Current,5.9,0.4,5.1,6.7,9267,Overall,Middle School,"(35.68094058, -85.774490914)",10,0.059000000000000004
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,13,1.1,11,15.1,3024,Overall,Middle School,"(35.466220975, -79.159250463)",11,0.13
2004,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.5,1737,Female,High School,"(39.766910452, -86.149960194)",12,0.002
2004,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Current,10.2,1.9,6.5,13.9,710,Male,High School,"(43.625381239, -72.517640791)",10,0.102
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.3,0.3,1.3,1196,Male,Middle School,"(39.008830667, -75.577741168)",12,0.008
2004,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,4.6,0.5,3.7,5.5,2213,Overall,High School,"(39.008830667, -75.577741168)",10,0.046
2004,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Current,3.1,0.4,2.4,3.9,2063,Overall,Middle School,"(40.130570048, -74.273691288)",10,0.031
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,18.1,1.7,14.7,21.4,1523,Male,Middle School,"(35.466220975, -79.159250463)",11,0.18100000000000002
2004,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,7.7,0.8,6.2,9.2,1495,Female,Middle School,"(35.466220975, -79.159250463)",11,0.077
