Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2000,MD,Maryland,Cigarette Use (Youth),Smoking Status,Current,23.3,0.6,22.1,24.5,15382,Male,High School,"(39.290580964, -76.609260111)",7,0.233
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,40.6,2.2,36.3,44.9,800,Female,High School,"(38.665510202, -80.712640135)",7,0.406
2000,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,11.3,1.5,8.3,14.3,763,Male,High School,"(38.3477403, -98.200781227)",9,0.113
2000,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,2.6,0.6,1.4,3.8,778,Female,Middle School,"(38.3477403, -98.200781227)",9,0.026000000000000002
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,4.1,1,2.2,6,806,Male,Middle School,"(40.060210141, -82.404260056)",9,0.040999999999999995
2000,WY,Wyoming,Cigarette Use (Youth),Smoking Status,Frequent,4.6,0.9,2.8,6.4,944,Female,Middle School,"(43.235541343, -108.109830353)",9,0.046
2000,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,34.4,2.5,29.5,39.4,1438,Overall,Middle School,"(43.655950113, -71.50036092)",8,0.344
2000,TX,Texas,Cigarette Use (Youth),Smoking Status,Frequent,2.5,0.6,1.3,3.7,1980,Overall,Middle School,"(31.827240407, -99.426770206)",9,0.025
2000,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,32.5,2.1,28.5,36.6,704,Male,High School,"(32.840571122, -86.631860762)",7,0.325
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,64.3,2.7,59,69.7,599,Male,High School,"(44.393191174, -89.816370742)",8,0.643
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,32.8,2.5,27.9,37.7,667,Male,High School,"(39.766910452, -86.149960194)",7,0.32799999999999996
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,3.8,0.6,2.7,4.9,1743,Overall,Middle School,"(32.745510099, -89.538030825)",9,0.038
2000,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,2.7,0.3,2.1,3.3,966,Male,Middle School,"(34.86597028, -111.763811277)",9,0.027000000000000003
2000,TX,Texas,Cigarette Use (Youth),Smoking Status,Frequent,13,3,7,18.9,1138,Male,High School,"(31.827240407, -99.426770206)",9,0.13
2000,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,4.1,0.5,3.1,5.2,2178,Male,Middle School,"(39.008830667, -75.577741168)",9,0.040999999999999995
2000,NY,New York,Cigarette Use (Youth),Smoking Status,Ever,30.2,4.8,20.8,39.6,1002,Male,Middle School,"(42.827001032, -75.543970427)",8,0.302
2000,CA,California,Cigarette Use (Youth),Smoking Status,Current,7,1.1,4.9,9.1,1365,Male,Middle School,"(37.638640123, -120.999999538)",7,0.07
2000,DC,District of Columbia,Cigarette Use (Youth),Smoking Status,Ever,35.6,2.7,30.3,41,458,Male,Middle School,"(38.890371385, -77.031961127)",8,0.35600000000000004
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,12.7,2,8.8,16.5,864,Female,Middle School,"(40.060210141, -82.404260056)",7,0.127
2000,DC,District of Columbia,Cigarette Use (Youth),Smoking Status,Ever,59.7,2.2,55.3,64,625,Female,High School,"(38.890371385, -77.031961127)",8,0.597
2000,MD,Maryland,Cigarette Use (Youth),Smoking Status,Frequent,1.5,0.2,1.1,2,10703,Female,Middle School,"(39.290580964, -76.609260111)",9,0.015
2000,CA,California,Cigarette Use (Youth),Smoking Status,Ever,28.9,2.3,24.4,33.4,1392,Male,Middle School,"(37.638640123, -120.999999538)",8,0.289
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,3.2,0.6,1.9,4.4,864,Female,Middle School,"(40.060210141, -82.404260056)",9,0.032
2000,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,34.4,2.6,29.3,39.5,764,Male,Middle School,"(43.655950113, -71.50036092)",8,0.344
2000,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Current,12.8,2.1,8.6,17,684,Female,Middle School,"(43.655950113, -71.50036092)",7,0.128
2000,KS,Kansas,Cigarette Use (Youth),Smoking Status,Ever,29.3,3.6,22.3,36.3,728,Male,Middle School,"(38.3477403, -98.200781227)",8,0.293
2000,MN,Minnesota,Cigarette Use (Youth),Smoking Status,Ever,63.7,1.5,60.9,66.6,3779,Female,High School,"(46.355648736, -94.794200503)",8,0.637
2000,IA,Iowa,Cigarette Use (Youth),Smoking Status,Ever,39.1,3.2,32.9,45.4,863,Female,Middle School,"(42.469400913, -93.816490556)",8,0.391
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,20.1,1.7,16.8,23.5,614,Male,High School,"(40.060210141, -82.404260056)",9,0.201
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Frequent,2.4,0.6,1.3,3.5,702,Male,Middle School,"(38.843840757, -106.133610921)",9,0.024
2000,WY,Wyoming,Cigarette Use (Youth),Smoking Status,Ever,49.2,2.2,44.9,53.4,810,Male,Middle School,"(43.235541343, -108.109830353)",8,0.49200000000000005
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,12.6,2.4,7.9,17.3,1062,Female,High School,"(41.56266102, -72.649840952)",9,0.126
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,65.4,2.9,59.7,71,657,Female,High School,"(44.393191174, -89.816370742)",8,0.654
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,9.3,1.3,6.8,11.9,768,Male,Middle School,"(39.766910452, -86.149960194)",7,0.09300000000000001
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,58.1,2.5,53.3,62.9,793,Male,Middle School,"(32.745510099, -89.538030825)",8,0.581
2000,DC,District of Columbia,Cigarette Use (Youth),Smoking Status,Current,14.7,1.3,12.1,17.2,1294,Overall,High School,"(38.890371385, -77.031961127)",7,0.147
2000,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,55,2.3,50.5,59.6,750,Male,Middle School,"(35.472031356, -97.521070214)",8,0.55
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Frequent,11.2,1.8,7.6,14.8,736,Male,High School,"(38.843840757, -106.133610921)",9,0.11199999999999999
2000,MD,Maryland,Cigarette Use (Youth),Smoking Status,Frequent,1.6,0.2,1.2,2,10671,Male,Middle School,"(39.290580964, -76.609260111)",9,0.016
2000,DC,District of Columbia,Cigarette Use (Youth),Smoking Status,Current,10.1,1.3,7.5,12.6,613,Female,Middle School,"(38.890371385, -77.031961127)",7,0.10099999999999999
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,16.2,1.6,13.1,19.3,700,Female,High School,"(39.766910452, -86.149960194)",9,0.162
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Current,15.8,1,13.8,17.8,5162,Female,Middle School,"(35.68094058, -85.774490914)",7,0.158
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,32.3,2.4,27.7,37,754,Male,High School,"(32.745510099, -89.538030825)",7,0.32299999999999995
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,53.4,1.7,50.1,56.7,1733,Overall,Middle School,"(32.745510099, -89.538030825)",8,0.534
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,9.8,1.4,7.1,12.6,1468,Overall,Middle School,"(39.766910452, -86.149960194)",7,0.098
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Frequent,4.1,0.4,3.2,4.9,5162,Female,Middle School,"(35.68094058, -85.774490914)",9,0.040999999999999995
2000,NY,New York,Cigarette Use (Youth),Smoking Status,Ever,65.8,3.7,58.4,73.1,888,Female,High School,"(42.827001032, -75.543970427)",8,0.6579999999999999
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,67.3,2,63.4,71.2,612,Female,High School,"(40.060210141, -82.404260056)",8,0.6729999999999999
2000,VT,Vermont,Cigarette Use (Youth),Smoking Status,Frequent,3.2,0.7,1.7,4.7,725,Male,Middle School,"(43.625381239, -72.517640791)",9,0.032
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Frequent,11.1,1.7,7.8,14.5,1489,Overall,High School,"(38.843840757, -106.133610921)",9,0.111
2000,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Current,34.9,2.4,30.2,39.6,755,Female,High School,"(44.353130053, -100.373530637)",7,0.349
2000,VT,Vermont,Cigarette Use (Youth),Smoking Status,Frequent,4.3,0.8,2.7,6,723,Female,Middle School,"(43.625381239, -72.517640791)",9,0.043
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Frequent,2.2,0.6,1.1,3.4,1441,Overall,Middle School,"(38.843840757, -106.133610921)",9,0.022000000000000002
2000,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,4.9,0.7,3.5,6.3,1552,Overall,Middle School,"(35.472031356, -97.521070214)",9,0.049
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,2.1,0.8,0.5,3.7,698,Female,Middle School,"(39.766910452, -86.149960194)",9,0.021
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,12.7,1.7,9.4,16,706,Female,Middle School,"(44.393191174, -89.816370742)",7,0.127
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Current,23.9,3,18,29.7,736,Male,High School,"(38.843840757, -106.133610921)",7,0.239
2000,CA,California,Cigarette Use (Youth),Smoking Status,Ever,61.9,2.4,57.3,66.5,1554,Male,High School,"(37.638640123, -120.999999538)",8,0.619
2000,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,63.3,2,59.3,67.2,1436,Overall,High School,"(21.304850435, -157.857749403)",8,0.633
2000,WY,Wyoming,Cigarette Use (Youth),Smoking Status,Ever,43,2.7,37.8,48.2,930,Female,Middle School,"(43.235541343, -108.109830353)",8,0.43
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,30.1,2.1,26,34.2,700,Female,High School,"(39.766910452, -86.149960194)",7,0.301
2000,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,66.9,2.7,61.5,72.2,823,Female,High School,"(21.304850435, -157.857749403)",8,0.669
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,74.3,2.1,70.2,78.3,1545,Overall,High School,"(38.665510202, -80.712640135)",8,0.743
2000,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,6.7,1.1,4.4,8.9,756,Male,Middle School,"(35.472031356, -97.521070214)",9,0.067
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Current,31.6,1.5,28.6,34.5,4958,Female,High School,"(35.68094058, -85.774490914)",7,0.316
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Ever,46.5,1.3,44,49,4989,Male,Middle School,"(35.68094058, -85.774490914)",8,0.465
2000,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,66.4,1,64.5,68.3,3456,Overall,High School,"(39.008830667, -75.577741168)",8,0.664
2000,TX,Texas,Cigarette Use (Youth),Smoking Status,Frequent,11.3,2.2,7,15.7,2217,Overall,High School,"(31.827240407, -99.426770206)",9,0.113
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,68.7,1.2,66.3,71,1230,Overall,High School,"(40.060210141, -82.404260056)",8,0.687
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,33.4,1.6,30.2,36.5,1230,Overall,High School,"(40.060210141, -82.404260056)",7,0.33399999999999996
2000,ME,Maine,Cigarette Use (Youth),Smoking Status,Frequent,4.3,1.3,1.8,6.8,627,Male,Middle School,"(45.254228894001, -68.985031336)",9,0.043
2000,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,14.8,0.7,13.3,16.2,2178,Male,Middle School,"(39.008830667, -75.577741168)",7,0.14800000000000002
2000,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,60.1,2.6,55,65.1,609,Male,High School,"(21.304850435, -157.857749403)",8,0.601
2000,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,19.1,1.6,15.8,22.3,1512,Overall,Middle School,"(32.840571122, -86.631860762)",7,0.191
2000,ME,Maine,Cigarette Use (Youth),Smoking Status,Current,14.5,2,10.7,18.4,1321,Overall,Middle School,"(45.254228894001, -68.985031336)",7,0.145
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Frequent,17.7,1.2,15.4,20.1,4621,Male,High School,"(35.68094058, -85.774490914)",9,0.177
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Current,8.8,1.4,6,11.6,1441,Overall,Middle School,"(38.843840757, -106.133610921)",7,0.08800000000000001
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,31,2.1,26.9,35,613,Male,High School,"(44.393191174, -89.816370742)",7,0.31
2000,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Current,35.8,2.4,31.2,40.5,1339,Overall,High School,"(34.748650124, -92.274490743)",7,0.358
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,15.1,1.7,11.8,18.4,754,Male,High School,"(32.745510099, -89.538030825)",9,0.151
2000,NY,New York,Cigarette Use (Youth),Smoking Status,Frequent,14.2,2.2,9.9,18.5,2035,Overall,High School,"(42.827001032, -75.543970427)",9,0.142
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Current,16.4,0.8,14.8,18,10317,Overall,Middle School,"(35.68094058, -85.774490914)",7,0.16399999999999998
2000,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,12.9,1.4,10.1,15.7,816,Female,High School,"(32.840571122, -86.631860762)",9,0.129
2000,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,15.2,1.9,11.5,18.8,791,Female,Middle School,"(35.472031356, -97.521070214)",7,0.152
2000,IA,Iowa,Cigarette Use (Youth),Smoking Status,Ever,66.1,1.6,62.9,69.3,686,Male,High School,"(42.469400913, -93.816490556)",8,0.6609999999999999
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,64.3,2.5,59.5,69.1,995,Male,High School,"(41.56266102, -72.649840952)",8,0.643
2000,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,47.6,3.2,41.2,53.9,775,Female,Middle School,"(32.840571122, -86.631860762)",8,0.47600000000000003
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,24.9,2.5,20.1,29.8,1020,Male,High School,"(41.56266102, -72.649840952)",7,0.249
2000,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,14.2,1.9,10.4,17.9,791,Female,High School,"(38.3477403, -98.200781227)",9,0.142
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,9.7,1.6,6.7,12.8,977,Male,Middle School,"(41.56266102, -72.649840952)",7,0.09699999999999999
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Ever,67.7,1,65.8,69.7,4912,Female,High School,"(35.68094058, -85.774490914)",8,0.677
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,3.8,0.9,2.1,5.5,682,Male,Middle School,"(44.393191174, -89.816370742)",9,0.038
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Current,8.4,1.7,5.1,11.7,735,Female,Middle School,"(38.843840757, -106.133610921)",7,0.084
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,22.1,1.7,18.8,25.4,1559,Overall,High School,"(38.665510202, -80.712640135)",9,0.221
2000,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Frequent,23,2.8,17.5,28.6,592,Female,High School,"(37.645970271, -84.774971048)",9,0.23
2000,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,13.5,1,11.6,15.4,1855,Female,High School,"(39.008830667, -75.577741168)",9,0.135
2000,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,2.3,0.4,1.5,3.1,1960,Overall,Middle School,"(34.86597028, -111.763811277)",9,0.023
2000,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,4.2,0.4,3.3,5,2200,Female,Middle School,"(39.008830667, -75.577741168)",9,0.042
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,67.8,2.3,63.3,72.3,654,Male,High School,"(39.766910452, -86.149960194)",8,0.6779999999999999
2000,KS,Kansas,Cigarette Use (Youth),Smoking Status,Current,24.7,2.2,20.3,29.1,763,Male,High School,"(38.3477403, -98.200781227)",7,0.247
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,7.4,0.9,5.6,9.2,1677,Overall,Middle School,"(38.665510202, -80.712640135)",9,0.07400000000000001
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,65.3,2.1,61.2,69.4,1344,Overall,High School,"(39.766910452, -86.149960194)",8,0.653
2000,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,1.9,0.7,0.5,3.4,983,Female,Middle School,"(34.86597028, -111.763811277)",9,0.019
2000,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Frequent,15.6,1.9,11.9,19.3,755,Female,High School,"(44.353130053, -100.373530637)",9,0.156
2000,NY,New York,Cigarette Use (Youth),Smoking Status,Current,9.8,2.7,4.5,15.1,994,Male,Middle School,"(42.827001032, -75.543970427)",7,0.098
2000,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Frequent,15.1,1.4,12.2,17.9,730,Male,High School,"(44.353130053, -100.373530637)",9,0.151
2000,IA,Iowa,Cigarette Use (Youth),Smoking Status,Ever,39.6,2.7,34.3,44.9,855,Male,Middle School,"(42.469400913, -93.816490556)",8,0.396
2000,MN,Minnesota,Cigarette Use (Youth),Smoking Status,Frequent,17.1,1,15.1,19.1,3550,Male,High School,"(46.355648736, -94.794200503)",9,0.171
2000,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Ever,70.5,2.4,65.9,75.1,1326,Overall,High School,"(34.748650124, -92.274490743)",8,0.705
2000,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,13.5,1.4,10.7,16.2,1522,Overall,High School,"(32.840571122, -86.631860762)",9,0.135
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Ever,61.9,3.1,55.7,68,745,Female,High School,"(38.843840757, -106.133610921)",8,0.619
2000,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,29.2,1.8,25.6,32.9,1614,Overall,High School,"(32.745510099, -89.538030825)",7,0.292
2000,WY,Wyoming,Cigarette Use (Youth),Smoking Status,Ever,46.3,2,42.4,50.2,1745,Overall,Middle School,"(43.235541343, -108.109830353)",8,0.46299999999999997
2000,IA,Iowa,Cigarette Use (Youth),Smoking Status,Current,11.8,1.4,9.1,14.5,1757,Overall,Middle School,"(42.469400913, -93.816490556)",7,0.11800000000000001
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,14.7,2,10.7,18.6,806,Male,Middle School,"(40.060210141, -82.404260056)",7,0.147
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,2.2,0.6,1.1,3.3,1468,Overall,Middle School,"(39.766910452, -86.149960194)",9,0.022000000000000002
2000,MD,Maryland,Cigarette Use (Youth),Smoking Status,Ever,26.3,1.3,23.7,28.8,20225,Overall,Middle School,"(39.290580964, -76.609260111)",8,0.263
2000,IA,Iowa,Cigarette Use (Youth),Smoking Status,Current,12.3,2.6,7.2,17.4,884,Female,Middle School,"(42.469400913, -93.816490556)",7,0.12300000000000001
2000,DC,District of Columbia,Cigarette Use (Youth),Smoking Status,Current,12.3,1.4,9.7,15,649,Female,High School,"(38.890371385, -77.031961127)",7,0.12300000000000001
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,11.9,1.3,9.3,14.4,682,Male,Middle School,"(44.393191174, -89.816370742)",7,0.11900000000000001
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,26,3.5,19.1,32.9,1062,Female,High School,"(41.56266102, -72.649840952)",7,0.26
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,41.2,3.1,35.1,47.3,797,Male,Middle School,"(40.060210141, -82.404260056)",8,0.41200000000000003
2000,CA,California,Cigarette Use (Youth),Smoking Status,Ever,60.5,2.2,56.2,64.8,2995,Overall,High School,"(37.638640123, -120.999999538)",8,0.605
2000,MN,Minnesota,Cigarette Use (Youth),Smoking Status,Frequent,2.2,0.3,1.6,2.9,2294,Female,Middle School,"(46.355648736, -94.794200503)",9,0.022000000000000002
2000,VT,Vermont,Cigarette Use (Youth),Smoking Status,Current,14.2,2,10.3,18,723,Female,Middle School,"(43.625381239, -72.517640791)",7,0.142
2000,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,15.2,0.8,13.5,16.8,3430,Overall,High School,"(39.008830667, -75.577741168)",9,0.152
2000,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Ever,74.3,2.1,70.1,78.5,1240,Overall,High School,"(37.645970271, -84.774971048)",8,0.743
2000,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Frequent,20.4,2.3,15.9,25,670,Female,High School,"(34.748650124, -92.274490743)",9,0.204
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,9.8,1.4,7.1,12.6,2012,Overall,Middle School,"(41.56266102, -72.649840952)",7,0.098
2000,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,22.1,2.2,17.8,26.4,738,Male,Middle School,"(32.840571122, -86.631860762)",7,0.221
2000,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,15.2,0.8,13.6,16.8,4389,Overall,Middle School,"(39.008830667, -75.577741168)",7,0.152
2000,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,5.2,1.2,2.8,7.5,738,Male,Middle School,"(32.840571122, -86.631860762)",9,0.052000000000000005
2000,CO,Colorado,Cigarette Use (Youth),Smoking Status,Ever,31.9,3.2,25.6,38.2,1367,Overall,Middle School,"(38.843840757, -106.133610921)",8,0.319
2000,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Frequent,17.1,1,15.1,19.1,9616,Overall,High School,"(35.68094058, -85.774490914)",9,0.171
2000,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Current,21.9,2.9,16.3,27.5,595,Male,Middle School,"(37.645970271, -84.774971048)",7,0.21899999999999997
2000,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Current,29,1.6,25.8,32.3,3178,Overall,High School,"(41.641040988001, -99.365720623)",7,0.29
2000,DC,District of Columbia,Cigarette Use (Youth),Smoking Status,Frequent,6,1.5,3.1,9,637,Male,High School,"(38.890371385, -77.031961127)",9,0.06
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,35.5,3.4,28.9,42.1,743,Male,Middle School,"(39.766910452, -86.149960194)",8,0.355
2000,MD,Maryland,Cigarette Use (Youth),Smoking Status,Ever,57.8,0.7,56.4,59.2,14845,Male,High School,"(39.290580964, -76.609260111)",8,0.578
