Year ,LocationAbbr ,LocationDesc             ,TopicDesc         ,MeasureDesc                                               ,Response ,DataValue ,DataValueStdErr ,LowConfidenceLimit ,HighConfidenceLimit ,SampleSize ,Gender  ,Education     ,GeoLocation                        ,DisplayOrder ,DataValueAsNumericPercent
2000 ,KS           ,Kansas                   ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,56.2      ,2.7             ,51                 ,61.5                ,354        ,Overall ,High School   ,"(38.3477403, -98.200781227)"      ,           4 ,0.562
2000 ,AR           ,Arkansas                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,58.4      ,3.5             ,51.5               ,65.3                ,214        ,Male    ,High School   ,"(34.748650124, -92.274490743)"    ,           5 ,0.584
2000 ,WV           ,West Virginia            ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,48.1      ,4.9             ,38.5               ,57.8                ,137        ,Female  ,Middle School ,"(38.665510202, -80.712640135)"    ,           3 ,0.48100000000000004
2000 ,HI           ,Hawaii                   ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,72.3      ,4.1             ,64.4               ,80.3                ,180        ,Female  ,High School   ,"(21.304850435, -157.857749403)"   ,           3 ,0.723
2000 ,IA           ,Iowa                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,51.4      ,3               ,45.6               ,57.2                ,377        ,Overall ,High School   ,"(42.469400913, -93.816490556)"    ,           1 ,0.514
2000 ,MS           ,Mississippi              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,62.4      ,4.4             ,53.7               ,71.1                ,133        ,Female  ,Middle School ,"(32.745510099, -89.538030825)"    ,           6 ,0.624
2000 ,DE           ,Delaware                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.8      ,3.8             ,48.4               ,63.3                ,418        ,Male    ,High School   ,"(39.008830667, -75.577741168)"    ,           5 ,0.5579999999999999
2000 ,MS           ,Mississippi              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,53.9      ,6.2             ,41.7               ,66.2                ,129        ,Male    ,Middle School ,"(32.745510099, -89.538030825)"    ,           5 ,0.539
2000 ,TX           ,Texas                    ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,54        ,5.7             ,42.7               ,65.3                ,114        ,Female  ,Middle School ,"(31.827240407, -99.426770206)"    ,           3 ,0.54
2000 ,MD           ,Maryland                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,52.4      ,1.2             ,50                 ,54.7                ,3660       ,Male    ,High School   ,"(39.290580964, -76.609260111)"    ,           5 ,0.524
2000 ,IN           ,Indiana                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,57.6      ,3.2             ,51.3               ,64                  ,176        ,Female  ,High School   ,"(39.766910452, -86.149960194)"    ,           3 ,0.5760000000000001
2000 ,IN           ,Indiana                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,54.7      ,5               ,44.9               ,64.5                ,66         ,Female  ,Middle School ,"(39.766910452, -86.149960194)"    ,           3 ,0.547
2000 ,TN           ,Tennessee                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,63.1      ,1.7             ,59.8               ,66.3                ,1535       ,Female  ,High School   ,"(35.68094058, -85.774490914)"     ,           6 ,0.631
2000 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,53.1      ,5.3             ,42.8               ,63.4                ,97         ,Female  ,Middle School ,"(35.472031356, -97.521070214)"    ,           3 ,0.531
2000 ,OH           ,Ohio                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,53.6      ,4.2             ,45.4               ,61.7                ,167        ,Male    ,High School   ,"(40.060210141, -82.404260056)"    ,           2 ,0.536
2000 ,AR           ,Arkansas                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,66        ,3.1             ,59.9               ,72                  ,206        ,Female  ,High School   ,"(34.748650124, -92.274490743)"    ,           6 ,0.66
2000 ,MN           ,Minnesota                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,67.3      ,4.8             ,57.9               ,76.7                ,209        ,Female  ,Middle School ,"(46.355648736, -94.794200503)"    ,           6 ,0.6729999999999999
2000 ,IN           ,Indiana                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,55.2      ,4               ,47.4               ,63                  ,122        ,Overall ,Middle School ,"(39.766910452, -86.149960194)"    ,           1 ,0.552
2000 ,KS           ,Kansas                   ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,34.7      ,7.2             ,20.6               ,48.7                ,52         ,Female  ,Middle School ,"(38.3477403, -98.200781227)"      ,           3 ,0.34700000000000003
2000 ,KS           ,Kansas                   ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,49.9      ,2.6             ,44.7               ,55                  ,322        ,Overall ,High School   ,"(38.3477403, -98.200781227)"      ,           1 ,0.499
2000 ,NY           ,New York                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,75.1      ,3.1             ,69                 ,81.2                ,292        ,Male    ,High School   ,"(42.827001032, -75.543970427)"    ,           5 ,0.7509999999999999
2000 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,52.5      ,7.6             ,37.5               ,67.4                ,83         ,Female  ,Middle School ,"(41.56266102, -72.649840952)"     ,           6 ,0.525
2000 ,WV           ,West Virginia            ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,58.1      ,2.9             ,52.4               ,63.8                ,268        ,Female  ,High School   ,"(38.665510202, -80.712640135)"    ,           3 ,0.581
2000 ,TN           ,Tennessee                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,61.8      ,1.4             ,59                 ,64.5                ,1492       ,Overall ,Middle School ,"(35.68094058, -85.774490914)"     ,           4 ,0.618
2000 ,MS           ,Mississippi              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,67.7      ,3.4             ,61.1               ,74.3                ,183        ,Female  ,High School   ,"(32.745510099, -89.538030825)"    ,           6 ,0.677
2000 ,MN           ,Minnesota                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,61        ,1.3             ,58.4               ,63.6                ,1968       ,Overall ,High School   ,"(46.355648736, -94.794200503)"    ,           1 ,0.61
2000 ,AR           ,Arkansas                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,56.9      ,2.8             ,51.4               ,62.4                ,382        ,Overall ,High School   ,"(34.748650124, -92.274490743)"    ,           1 ,0.569
2000 ,IA           ,Iowa                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,46        ,5.6             ,35                 ,57.1                ,70         ,Male    ,Middle School ,"(42.469400913, -93.816490556)"    ,           2 ,0.46
2000 ,OH           ,Ohio                     ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,73        ,2.5             ,68.1               ,77.9                ,184        ,Female  ,High School   ,"(40.060210141, -82.404260056)"    ,           6 ,0.73
2000 ,TX           ,Texas                    ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.9      ,4.4             ,47.3               ,64.4                ,129        ,Male    ,Middle School ,"(31.827240407, -99.426770206)"    ,           5 ,0.5589999999999999
2000 ,NY           ,New York                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,77.6      ,3               ,71.7               ,83.4                ,228        ,Female  ,High School   ,"(42.827001032, -75.543970427)"    ,           6 ,0.7759999999999999
2000 ,IA           ,Iowa                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,51.3      ,4.1             ,43.2               ,59.4                ,197        ,Male    ,High School   ,"(42.469400913, -93.816490556)"    ,           2 ,0.513
2000 ,OH           ,Ohio                     ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,48.8      ,4.1             ,40.7               ,56.9                ,191        ,Male    ,High School   ,"(40.060210141, -82.404260056)"    ,           5 ,0.488
2000 ,MN           ,Minnesota                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,61.2      ,3.1             ,55.2               ,67.3                ,385        ,Overall ,Middle School ,"(46.355648736, -94.794200503)"    ,           4 ,0.612
2000 ,OH           ,Ohio                     ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,57.1      ,3.8             ,49.7               ,64.5                ,90         ,Female  ,Middle School ,"(40.060210141, -82.404260056)"    ,           6 ,0.5710000000000001
2000 ,TX           ,Texas                    ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,50.6      ,3.8             ,43.1               ,58.1                ,229        ,Overall ,Middle School ,"(31.827240407, -99.426770206)"    ,           1 ,0.506
2000 ,KS           ,Kansas                   ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,59.2      ,3.8             ,51.7               ,66.7                ,168        ,Female  ,High School   ,"(38.3477403, -98.200781227)"      ,           3 ,0.5920000000000001
2000 ,WY           ,Wyoming                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,62.9      ,5.3             ,52.5               ,73.2                ,92         ,Female  ,Middle School ,"(43.235541343, -108.109830353)"   ,           3 ,0.629
2000 ,OH           ,Ohio                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,59.7      ,2.5             ,54.9               ,64.6                ,331        ,Overall ,High School   ,"(40.060210141, -82.404260056)"    ,           1 ,0.597
2000 ,KY           ,Kentucky                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.5      ,2.6             ,50.5               ,60.6                ,216        ,Male    ,High School   ,"(37.645970271, -84.774971048)"    ,           5 ,0.555
